rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
8,10,0.14542112,0.07901802,0.08235969,0.0059779733
9,11,0.16796035,0.035406288,0.035406288,0.022539228
10,12,0.15602516,0.04332446,0.08761,-0.011935189
11,13,0.17688492,0.036835812,0.07771416,0.020859763
12,14,0.06568311,0.016622711,0.14850421,-0.11120181
13,15,0.048818596,0.04662031,0.04662031,-0.016864516
14,16,0.11015747,0.065060854,0.094739534,0.06133887
15,17,0.07525282,0.025639247,0.10311777,-0.034904644
16,18,0.115215436,0.05066277,0.08143181,0.039962612
17,19,0.10906021,0.030759146,0.038531307,-0.0061552227
18,20,0.12108362,0.016373934,0.04322237,0.012023404
19,21,0.061103147,0.01675943,0.13538256,-0.05998047
20,22,0.10067053,0.04110037,0.118402086,0.039567385
21,23,0.09263217,0.03328643,0.03328643,-0.008038364
22,24,0.11443576,0.05210889,0.06275361,0.021803595
23,25,0.100749195,0.034708112,0.034708112,-0.013686568
24,26,0.124375254,0.03291895,0.058752228,0.02362606
25,27,0.12848079,0.03267608,0.03867156,0.004105538
26,28,0.108701326,0.034048077,0.14487836,-0.019779466
27,29,0.12293322,0.13080384,0.16485609,0.01423189
28,30,0.111851476,0.00937806,0.16710727,-0.01108174
29,31,0.15814336,0.060412247,0.19304699,0.04629188
30,32,0.10117365,0.008485311,0.06984504,-0.05696971
31,33,0.16811948,0.020833703,0.07689545,0.06694583
32,34,0.13552897,0.0067764525,0.10795209,-0.03259051
33,35,0.10404192,0.022204496,0.07949132,-0.031487048
34,36,0.16323009,0.039199024,0.093452185,0.059188172
35,37,0.021144489,0.05062702,0.16363952,-0.1420856
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.037395153,1000000000,0.037395153,0
1,3,0.02956201,0.014574798,0.014574798,-0.007833144
2,4,0.063345835,0.03721697,0.04242506,0.033783823
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.027586013,1000000000,0.027586013,0
1,3,0.029083556,0.03498295,0.03498295,0.0014975425
2,4,0.026094258,0.015264314,0.015264314,-0.0029892977
3,5,0.10826219,0.118214265,0.118214265,0.08216793
4,6,0.059359178,0.046824355,0.12486495,-0.04890301
5,7,0.029308276,0.022924239,0.045991793,-0.030050902
6,8,0.1122855,0.028488435,0.13294642,0.08297723
7,9,0.084728554,0.084435605,0.10587177,-0.027556948
8,10,0.0849229,0.04453285,0.04453285,0.0001943484
9,11,0.08261003,0.051172152,0.10683742,-0.0023128688
10,12,0.17832838,0.11206324,0.13112885,0.09571835
11,13,0.1875702,0.04717574,0.04717574,0.009241819
12,14,0.18941848,0.04918271,0.04918271,0.0018482804
13,15,0.10097076,0.08831683,0.17943595,-0.08844772
14,16,0.10983382,0.10467654,0.1840876,0.008863062
15,17,0.15220353,0.09349253,0.22280937,0.04236971
16,18,0.18725407,0.095224075,0.17093825,0.03505054
17,19,0.14681667,0.09290269,0.19813088,-0.0404374
18,20,0.0658723,0.037978165,0.16917309,-0.080944374
19,21,0.14649615,0.027529767,0.19603659,0.08062385
20,22,0.15933254,0.044350423,0.04766683,0.012836397
21,23,0.1536514,0.13895859,0.17732154,-0.005681142
22,24,0.18421538,0.086254284,0.18533225,0.03056398
23,25,0.01847446,0.020913843,0.18232636,-0.16574092
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.014258843,1000000000,0.014258843,0
1,3,0.07457589,0.07244742,0.07244742,0.06031705
2,4,0.22995085,0.18622848,0.18622848,0.15537494
3,5,0.06995411,0.07264228,0.239889,-0.15999673
4,6,0.02495057,0.023657752,0.08019833,-0.04500354
5,7,0.0422061,0.024300084,0.024300084,0.017255532
6,8,0.017330663,0.013972435,0.03294723,-0.024875438
7,9,0.06560894,0.028868986,0.05137331,0.04827828
8,10,0.024118917,0.008190016,0.054230243,-0.041490026
9,11,0.067678325,0.042858783,0.07725402,0.04355941
10,12,0.11156475,0.08395491,0.087427974,0.043886423
11,13,0.06899252,0.06616126,0.124492414,-0.04257223
12,14,0.06258225,0.027603881,0.098423064,-0.006410271
13,15,0.1277088,0.11534637,0.14484383,0.065126546
14,16,0.14681329,0.08610194,0.18061122,0.019104496
15,17,0.14741288,0.071339756,0.14106119,0.0005995929
16,18,0.14341457,0.023788322,0.023788322,-0.0039983094
17,19,0.18460831,0.066502,0.07604888,0.04119374
18,20,0.15508358,0.11490096,0.19004565,-0.029524729
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.029429121,1000000000,0.029429121,0
1,3,0.044568703,0.03994602,0.03994602,0.015139582
2,4,0.023116807,0.026806304,0.026806304,-0.021451896
3,5,0.034171633,0.01861768,0.03124208,0.011054827
4,6,0.021734653,0.016218226,0.026428051,-0.01243698
5,7,0.022957267,0.016115025,0.016115025,0.0012226142
6,8,0.037032455,0.01746093,0.0381391,0.014075188
7,9,0.0974249,0.09930227,0.10170509,0.060392447
8,10,0.06362316,0.066282995,0.11831764,-0.033801742
9,11,0.11079151,0.101926394,0.101926394,0.04716835
10,12,0.11359417,0.029892782,0.029892782,0.002802655
11,13,0.059742987,0.06299565,0.13467567,-0.05385118
12,14,0.05054611,0.023906752,0.07124993,-0.0091968775
13,15,0.08862651,0.075542815,0.089455485,0.0380804
14,16,0.027420191,0.014798517,0.08389641,-0.06120632
15,17,0.06920027,0.039375555,0.065730914,0.041780077
16,18,0.10736256,0.109316684,0.109316684,0.03816229
17,19,0.12522613,0.058958426,0.058958426,0.017863564
18,20,0.12934868,0.05654832,0.08707752,0.0041225553
19,21,0.13787134,0.048347887,0.048347887,0.00852266
20,22,0.080430396,0.055198144,0.1529992,-0.057440944
21,23,0.03321207,0.014649237,0.07752656,-0.047218326
22,24,0.05698249,0.031078035,0.042862643,0.023770422
23,25,0.14596637,0.070965104,0.18205048,0.08898388
24,26,0.08920901,0.04706369,0.18769023,-0.056757353
25,27,0.11859542,0.040247623,0.040247623,0.029386409
26,28,0.14768407,0.020666633,0.2049313,0.029088646
27,29,0.14631787,0.011059687,0.019798141,-0.0013661981
28,30,0.14860357,0.017711893,0.017711893,0.002285704
29,31,0.1575972,0.03543465,0.03543465,0.008993626
30,32,0.16292503,0.015007918,0.015007918,0.0053278357
31,33,0.024596972,0.012763558,0.17582199,-0.13832806
32,34,0.097329214,0.067317374,0.10724192,0.07273224
33,35,0.043350335,0.017216193,0.11632369,-0.05397888
34,36,0.09752194,0.011280285,0.11358554,0.054171603
35,37,0.09815862,0.00745713,0.00745713,0.0006366819
36,38,0.09827001,0.005977719,0.0062595285,0.00011138618
37,39,0.057973593,0.015110779,0.11220894,-0.040296413
38,40,0.033282038,0.010046937,0.084120706,-0.024691556
39,41,0.037243307,0.02449706,0.043882925,0.003961269
40,42,0.057298917,0.031816285,0.03583246,0.02005561
41,43,0.11584677,0.080143675,0.11319676,0.05854785
42,44,0.065276064,0.051889576,0.058441196,-0.050570704
43,45,0.113688126,0.014076917,0.055739168,0.048412062
44,46,0.07028279,0.027026486,0.056091096,-0.04340534
45,47,0.0805585,0.06159931,0.08506808,0.010275714
46,48,0.07858628,0.010303388,0.010303388,-0.0019722208
47,49,0.054529283,0.038360063,0.07641817,-0.024056997
48,50,0.09409928,0.063899614,0.11065129,0.03957
49,51,0.076637,0.045657225,0.07071444,-0.017462283
50,52,0.10032726,0.039621234,0.06745944,0.023690261
51,53,0.09361396,0.06574556,0.095384665,-0.006713301
52,54,0.10628465,0.041860435,0.09765968,0.012670688
53,55,0.12026683,0.050209586,0.050209586,0.013982184
54,56,0.076692104,0.028258583,0.10869411,-0.043574728
55,57,0.022932958,0.0114238,0.07081758,-0.053759146
56,58,0.058933537,0.019085359,0.05682603,0.03600058
57,59,0.155203,0.09464668,0.15042526,0.09626946
58,60,0.1553588,0.007110594,0.007110594,0.00015580654
59,61,0.16099614,0.0394278,0.041524008,0.005637333
60,62,0.16928197,0.025874866,0.025874866,0.008285835
61,63,0.049591064,0.019185299,0.17988704,-0.11969091
62,64,0.056276515,0.014754276,0.02379944,0.0066854507
63,65,0.1606314,0.11016537,0.16469318,0.10435489
64,66,0.103237554,0.07853554,0.16460595,-0.05739385
65,67,0.08951786,0.035983406,0.13134919,-0.013719693
66,68,0.17429471,0.035205014,0.17694998,0.08477685
67,69,0.11053634,0.049129345,0.17565493,-0.06375837
68,70,0.17812501,0.022278253,0.17259735,0.06758867
69,71,0.12461061,0.0224366,0.1762178,-0.0535144
70,72,0.16880848,0.07049801,0.1530268,0.044197865
71,73,0.1849384,0.021633158,0.09333723,0.016129926
72,74,0.1299557,0.028425034,0.18169567,-0.054982707
73,75,0.1725621,0.03055098,0.1557602,0.042606413
74,76,0.178926,0.018843714,0.018843714,0.0063638985
75,77,0.17709641,0.012154274,0.012154274,-0.0018295944
76,78,0.19447866,0.12972724,0.15066957,0.01738225
77,79,0.14352562,0.13543487,0.13543487,-0.050953045
78,80,0.08299257,0.05557536,0.18078849,-0.060533047
79,81,0.2008612,0.04203268,0.21383774,0.11786863
80,82,0.15211964,0.050308596,0.13632464,-0.048741564
81,83,0.19765149,0.04303253,0.14747931,0.045531854
82,84,0.14737925,0.038726173,0.13330117,-0.05027224
83,85,0.20118119,0.036365062,0.13866869,0.05380194
84,86,0.2044774,0.04305536,0.06269498,0.0032962114
85,87,0.15688919,0.047037926,0.13340202,-0.047588214
86,88,0.21368164,0.04329424,0.13911673,0.056792453
87,89,0.20485093,0.03667502,0.06652987,-0.008830711
88,90,0.21734683,0.042831324,0.051763862,0.012495905
89,91,0.15558684,0.08036167,0.18195912,-0.061759993
90,92,0.15634947,0.0074794358,0.0074794358,0.0007626265
91,93,0.09086614,0.036669545,0.12571295,-0.065483324
92,94,0.10617979,0.060367383,0.08578821,0.015313648
93,95,0.09643635,0.036016498,0.08210446,-0.009743437
94,96,0.13057634,0.05993531,0.124278896,0.03413999
95,97,0.12743099,0.053143006,0.09652302,-0.003145352
96,98,0.15070227,0.048083346,0.048083346,0.023271278
97,99,0.032377925,0.026386485,0.1450848,-0.11832434
98,100,0.13729084,0.05211178,0.13676515,0.10491291
99,101,0.15933551,0.04520231,0.10613176,0.022044674
100,102,0.036338855,0.021390041,0.16285852,-0.12299666
101,103,0.13731451,0.009883554,0.1430884,0.10097566
102,104,0.16109745,0.0070531964,0.114265695,0.023782939
103,105,0.13957024,0.019995103,0.11799956,-0.021527216
104,106,0.1648491,0.016544288,0.12526985,0.025278866
105,107,0.17026217,0.049868964,0.06952614,0.0054130703
106,108,0.140448,0.008689301,0.10514537,-0.029814169
107,109,0.16810413,0.0066771205,0.12900417,0.027656123
108,110,0.17129841,0.0032050149,0.07239742,0.0031942874
109,111,0.17329627,0.01001223,0.01001223,0.0019978583
110,112,0.17467354,0.0045102416,0.0045102416,0.0013772696
111,113,0.13123721,0.02496313,0.09265793,-0.043436334
112,114,0.062969916,0.015277018,0.13826573,-0.06826729
113,115,0.12955019,0.011786055,0.1392034,0.06658027
114,116,0.13756807,0.044873077,0.05323721,0.008017883
115,117,0.13561468,0.006998265,0.006998265,-0.0019533932
116,118,0.054271672,0.008962021,0.15243098,-0.08134301
117,119,0.13205086,0.07732175,0.15057573,0.07777919
118,120,0.13602495,0.027393376,0.027393376,0.003974095
119,121,0.019660058,0.007982452,0.14013483,-0.1163649
120,122,0.017745327,0.01144478,0.01144478,-0.0019147303
121,123,0.13763054,0.02704454,0.14267866,0.119885206
122,124,0.031347435,0.015573935,0.14521588,-0.1062831
123,125,0.1371637,0.017561046,0.14314061,0.10581626
124,126,0.1362308,0.0067320107,0.0067320107,-0.0009329021
125,127,0.13836735,0.009992115,0.013389617,0.0021365583
126,128,0.13813832,0.0034185667,0.040744156,-0.00022903085
127,129,0.1479034,0.037762348,0.041637506,0.009765074
128,130,0.101617515,0.04840426,0.12502488,-0.046285883
129,131,0.1443326,0.041377895,0.120181635,0.042715088
130,132,0.1512688,0.03934631,0.03934631,0.0069361925
131,133,0.028488906,0.015142836,0.15605696,-0.12277989
132,134,0.022526927,0.020782864,0.035669837,-0.005961979
133,135,0.18024375,0.049089327,0.18295334,0.15771681
134,136,0.18178634,0.020668782,0.020668782,0.001542598
135,137,0.03995218,0.017803015,0.19048616,-0.14183417
136,138,0.09549434,0.039301552,0.11041377,0.055542156
137,139,0.08343632,0.059162114,0.09816558,-0.01205802
138,140,0.09736316,0.023359215,0.09688966,0.013926841
139,141,0.088673666,0.041736968,0.11809198,-0.008689493
140,142,0.11611077,0.055145573,0.10750861,0.027437106
141,143,0.112863556,0.020577267,0.020577267,-0.0032472163
142,144,0.10723129,0.07131712,0.097392574,-0.0056322664
143,145,0.11012118,0.033739347,0.10177868,0.002889894
144,146,0.12885413,0.066465475,0.11035857,0.018732943
145,147,0.12754492,0.054192737,0.087418236,-0.0013092011
146,148,0.14194767,0.047490597,0.047490597,0.014402747
147,149,0.14807543,0.088338874,0.1231569,0.00612776
148,150,0.14046259,0.07521334,0.16049904,-0.0076128393
149,151,0.1838733,0.096049346,0.123946674,0.043410704
150,152,0.1481989,0.07720226,0.10660269,-0.035674393
151,153,0.05698249,0.0,0.17571421,-0.091216415
152,154,0.10287145,0.04340601,0.11328586,0.045888957
153,155,0.09824666,0.024344629,0.13431703,-0.0046247914
154,156,0.10909128,0.042180613,0.11057524,0.0108446255
155,157,0.17630252,0.006217215,0.1921269,0.06721124
156,158,0.121789716,0.018082382,0.19646525,-0.054512806
157,159,0.1774188,0.053808946,0.16564895,0.055629082
158,160,0.18362707,0.016606482,0.1146935,0.006208271
159,161,0.12527569,0.029931985,0.19658482,-0.058351383
160,162,0.1788928,0.027869742,0.17014737,0.05361712
161,163,0.18560885,0.014950393,0.014950393,0.0067160428
162,164,0.1816087,0.016905887,0.01864835,-0.004000142
163,165,0.04976386,0.021570135,0.18437065,-0.13184485
164,166,0.15520357,0.042254686,0.16813166,0.10543971
165,167,0.07113585,0.03501472,0.17637989,-0.08406772
166,168,0.16339512,0.0499406,0.16878228,0.09225927
167,169,0.15560067,0.012853151,0.045166627,-0.0077944547
168,170,0.16389619,0.015208219,0.04549455,0.008295521
169,171,0.1573809,0.035906237,0.12704405,-0.0065152943
170,172,0.13860841,0.09311037,0.15593724,-0.018772483
171,173,0.14371651,0.05506747,0.1559325,0.005108103
172,174,0.10089426,0.014601246,0.18523069,-0.042822257
173,175,0.13814999,0.026334556,0.18133636,0.037255734
174,176,0.14955178,0.035213456,0.17141026,0.011401787
175,177,0.13565238,0.016346188,0.1676092,-0.013899401
176,178,0.15190051,0.02871776,0.1702401,0.016248137
177,179,0.17544298,0.101602085,0.12538947,0.023542464
178,180,0.14038771,0.034641273,0.1297926,-0.035055265
179,181,0.16394123,0.03442945,0.18563333,0.02355352
180,182,0.17740275,0.027728537,0.13090514,0.013461515
181,183,0.1760565,0.021695407,0.02371301,-0.0013462454
182,184,0.18484583,0.04172338,0.043939754,0.008789331
183,185,0.079776935,0.045910466,0.22038954,-0.1050689
184,187,0.101350285,0.06576531,0.06576531,0.02157335
185,191,0.13904929,0.018343523,0.18775712,0.037699006
186,192,0.1343698,0.056085397,0.06543224,-0.004679486
187,193,0.07502195,0.029500093,0.15235582,-0.059347853
188,194,0.14040244,0.024626985,0.16851215,0.065380484
189,195,0.1415092,0.032109518,0.08983402,0.0011067688
190,196,0.1352599,0.02372402,0.07850277,-0.0062493086
191,197,0.14960267,0.027281627,0.085498676,0.01434277
192,198,0.15203728,0.03141689,0.0949357,0.0024346113
193,199,0.13990283,0.02549311,0.052430306,-0.012134448
194,200,0.14915654,0.020840766,0.103495754,0.0092537105
195,201,0.15577692,0.01916137,0.09804071,0.0066203773
196,202,0.15142874,0.019350315,0.019350315,-0.0043481737
197,203,0.15573625,0.012875229,0.012875229,0.0043075085
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.017379375,1000000000,0.017379375,0
1,3,0.072698705,0.07766424,0.07766424,0.05531933
2,4,0.053867135,0.039312616,0.039312616,-0.01883157
3,5,0.06510715,0.01949653,0.01949653,0.011240017
4,6,0.04249742,0.04437839,0.07603076,-0.022609733
5,7,0.017523916,0.028058665,0.043811217,-0.024973502
6,8,0.048951533,0.026576964,0.035072275,0.031427614
7,9,0.049360085,0.012070363,0.07375944,0.0004085526
8,10,0.070456445,0.037851203,0.06816811,0.02109636
9,11,0.05478926,0.03557069,0.050353765,-0.015667185
10,12,0.067246094,0.018006157,0.018006157,0.012456834
11,13,0.041610736,0.013981858,0.04747582,-0.025635358
12,14,0.05975515,0.012286721,0.034731694,0.018144414
13,15,0.019613842,0.0112892445,0.047856014,-0.040141307
14,16,0.07951786,0.03406406,0.068232715,0.059904024
15,17,0.07400968,0.034926828,0.034926828,-0.0055081844
16,18,0.024092676,0.027467147,0.08376653,-0.049917005
17,19,0.030301815,0.017262405,0.04030827,0.006209139
18,20,0.0682512,0.02451594,0.04298807,0.037949383
19,21,0.060157117,0.021070343,0.03393583,-0.0080940835
20,22,0.030301815,0.0,0.037327588,-0.029855302
21,23,0.030301815,0.0,0.0,0.0
22,24,0.04061566,0.043806467,0.05084196,0.010313844
23,25,0.031900015,0.008047184,0.051798318,-0.0087156445
24,26,0.015324367,0.023198001,0.035374425,-0.016575648
25,27,0.02557836,0.029031519,0.029031519,0.010253992
26,28,0.05496703,0.052854735,0.06325611,0.029388672
27,29,0.052257568,0.03287596,0.03287596,-0.0027094632
28,30,0.035473946,0.015356964,0.066194594,-0.016783621
29,31,0.05443745,0.0037157736,0.06548127,0.018963505
30,32,0.05283006,0.0041979165,0.031050362,-0.001607392
31,33,0.040933512,0.025642533,0.07234347,-0.011896547
32,34,0.055596985,0.00539183,0.07318296,0.014663473
33,35,0.052348457,0.0034604608,0.03179817,-0.0032485276
34,36,0.06378089,0.032170787,0.04481511,0.011432432
35,37,0.061082877,0.031564802,0.033208873,-0.0026980117
36,38,0.06824578,0.02211367,0.04636887,0.007162906
37,39,0.05172565,0.03026522,0.088406436,-0.016520135
38,40,0.055087097,0.0028574045,0.07673379,0.0033614486
39,41,0.052996974,0.0034571677,0.029972378,-0.0020901226
40,42,0.0633179,0.003724683,0.043528296,0.010320928
41,43,0.061624784,0.0042042616,0.0313818,-0.0016931184
42,44,0.06820163,0.00089486537,0.04455875,0.0065768473
43,45,0.06438846,0.005431066,0.039299194,-0.00381317
44,46,0.06114829,0.0034626236,0.032089796,-0.0032401718
45,47,0.06897564,0.0026884638,0.045801304,0.007827353
46,48,0.075506486,0.022144105,0.032291282,0.0065308437
47,49,0.06394633,0.002868504,0.022839874,-0.011560157
48,50,0.0617591,0.0034660867,0.030266067,-0.0021872297
49,51,0.06893231,0.0008923534,0.04401724,0.0071732104
50,52,0.075475805,0.00092827564,0.032306056,0.0065434948
51,53,0.07621751,0.0027308376,0.0028433357,0.0007417053
52,54,0.046272155,0.020333476,0.07810801,-0.029945355
53,55,0.06224421,0.009996458,0.032936927,0.015972055
54,56,0.06109524,0.0148472,0.020636082,-0.0011489689
55,57,0.026443928,0.009669781,0.036470283,-0.034651313
56,58,0.0159848,0.011536161,0.019947113,-0.010459129
57,59,0.031900015,0.0,0.027129931,0.015915215
58,60,0.058070995,0.03445435,0.063696735,0.02617098
59,61,0.11916514,0.072157055,0.072157055,0.061094142
60,62,0.060196552,0.02913225,0.07896826,-0.058968585
61,63,0.11947642,0.029536027,0.0722726,0.05927987
62,64,0.11882249,0.016769243,0.03374039,-0.00065393
63,65,0.12109856,0.01895229,0.028348243,0.0022760704
64,66,0.060707923,0.004381761,0.121393636,-0.06039064
65,67,0.082278535,0.029362956,0.05625756,0.021570612
66,68,0.052047458,0.010400512,0.056730334,-0.030231077
67,69,0.019027008,0.024533551,0.05400339,-0.03302045
68,70,0.069623515,0.01957812,0.06352738,0.050596505
69,71,0.05866149,0.024603771,0.10359783,-0.010962024
70,72,0.11137142,0.077590376,0.10304473,0.05270993
71,73,0.07909298,0.04603558,0.06410491,-0.03227844
72,74,0.11792664,0.049978487,0.07905411,0.038833663
73,75,0.081566736,0.042881373,0.05630245,-0.036359906
74,76,0.121622965,0.033886872,0.07680332,0.04005623
75,77,0.12528263,0.02933818,0.0476068,0.0036596656
76,78,0.13323097,0.07409355,0.08957285,0.007948339
77,79,0.04076886,0.02002795,0.14848524,-0.09246211
78,80,0.025465153,0.026324663,0.034467336,-0.015303709
79,81,0.07958017,0.07923224,0.08554242,0.05411502
80,83,0.02069804,0.020998904,0.08775438,-0.058882132
81,84,0.06048033,0.035626885,0.052105945,0.03978229
82,85,0.0745867,0.022048382,0.022048382,0.014106367
83,86,0.07966557,0.021893822,0.021893822,0.0050788745
84,87,0.08563489,0.029282842,0.12983924,0.005969316
85,89,0.037550624,0.021115197,0.088212244,-0.048084263
86,90,0.066288635,0.02780153,0.052848376,0.02873801
87,91,0.07972028,0.024170518,0.024170518,0.013431646
88,92,0.076430626,0.012448593,0.03637815,-0.0032896549
89,93,0.0818897,0.026116576,0.12351926,0.00545907
90,95,0.03895059,0.022635082,0.08704932,-0.042939108
91,96,0.05717663,0.036681183,0.04028172,0.018226042
92,97,0.07226032,0.024807582,0.024807582,0.015083689
93,98,0.0836874,0.02580638,0.032037582,0.011427082
94,100,0.049366165,0.03712895,0.10173371,-0.034321237
95,101,0.08771796,0.057688713,0.057688713,0.038351793
96,102,0.07590278,0.04214704,0.04214704,-0.011815175
97,103,0.09923802,0.03446757,0.03756118,0.02333524
98,108,0.0745867,0.0,0.07512345,-0.024651326
99,109,0.08748776,0.024354206,0.024354206,0.01290106
100,110,0.08713728,0.013328915,0.022889212,-0.0003504753
101,111,0.09418576,0.0146949105,0.021317007,0.00704848
102,112,0.0914223,0.007808089,0.019032374,-0.002763465
103,113,0.09781525,0.009670631,0.009670631,0.006392956
104,114,0.08887124,0.020888044,0.14904873,-0.008944012
105,116,0.051176228,0.025988592,0.08930609,-0.037695013
106,117,0.06617091,0.032771003,0.040773954,0.014994681
107,118,0.079247355,0.025874259,0.025874259,0.013076447
108,119,0.080777474,0.012589053,0.046164382,0.0015301183
109,121,0.060364254,0.03223852,0.10540709,-0.02041322
110,122,0.092141114,0.02677608,0.05848449,0.03177686
111,123,0.08054768,0.025964573,0.04341622,-0.011593431
112,124,0.09646589,0.0138628455,0.04688304,0.01591821
113,129,0.07972028,0.0,0.08184703,-0.016745612
114,130,0.09260301,0.024954429,0.024954429,0.012882732
115,131,0.08487677,0.013059952,0.03703663,-0.0077262446
116,132,0.09638447,0.018077485,0.030532869,0.011507705
117,133,0.08981765,0.009049568,0.027626554,-0.0065668225
118,134,0.0973833,0.011600554,0.01234343,0.0075656474
119,136,0.058085907,0.033361692,0.120104894,-0.03929739
120,137,0.0845669,0.037166867,0.04483811,0.026480991
121,138,0.06929895,0.03644732,0.044134196,-0.015267946
122,139,0.10039661,0.026040867,0.044880237,0.031097658
123,144,0.07226032,0.0,0.07729159,-0.02813629
124,145,0.08471551,0.02514203,0.02514203,0.012455188
125,146,0.09230809,0.018265052,0.027276231,0.007592581
126,147,0.095245376,0.024750106,0.024750106,0.002937287
127,148,0.0949265,0.0066956673,0.021964202,-0.0003188774
128,149,0.10240071,0.010797401,0.010797401,0.007474214
129,154,0.07590278,0.0,0.07144452,-0.02649793
130,155,0.087224446,0.026614608,0.026614608,0.011321664
131,156,0.09080214,0.024711773,0.025251076,0.0035776943
132,157,0.09773083,0.01843656,0.024348645,0.00692869
133,158,0.10815393,0.023206886,0.034140386,0.0104231015
134,159,0.10097684,0.018847227,0.030637592,-0.007177092
135,166,0.10299131,0.016682023,0.04813128,0.002014473
136,167,0.09781525,0.0,0.025051605,-0.00517606
137,168,0.10386676,0.013098724,0.013098724,0.0060515106
138,169,0.104115576,0.00955977,0.00955977,0.00024881214
139,171,0.068996444,0.03311824,0.13513657,-0.03511913
140,172,0.09113347,0.031382967,0.04558452,0.022137024
141,173,0.076233014,0.03075143,0.04496722,-0.014900453
142,174,0.097638585,0.014033058,0.05448933,0.02140557
143,179,0.079247355,0.0,0.085195124,-0.01839123
144,180,0.09079879,0.028393993,0.028393993,0.011551432
145,181,0.09009139,0.013024736,0.041417778,-0.0007073954
146,182,0.09749924,0.017601412,0.033772152,0.007407844
147,183,0.093055956,0.0073725786,0.03085214,-0.0044432804
148,184,0.10168628,0.011990768,0.012702881,0.00863032
149,189,0.08054768,0.0,0.075344965,-0.021138594
150,190,0.09159877,0.025729142,0.027345939,0.011051089
151,191,0.08843006,0.013812041,0.03746138,-0.0031687096
152,192,0.10001447,0.018223519,0.03414423,0.011584409
153,193,0.1055002,0.013734672,0.039591577,0.0054857284
154,194,0.10013362,0.011912297,0.03085517,-0.0053665787
155,201,0.10533117,0.017493425,0.052387256,0.0051975474
156,202,0.0973833,0.0,0.03159166,-0.00794787
157,203,0.10414118,0.01125592,0.01481984,0.006757885
158,204,0.10439156,0.011006516,0.011206544,0.00025037676
159,209,0.06929895,0.0,0.080514975,-0.035092607
160,210,0.08089922,0.0287617,0.0287617,0.011600271
161,211,0.093598574,0.030481705,0.031870756,0.012699351
162,212,0.09666831,0.025615608,0.025615608,0.003069736
163,213,0.109064534,0.022710463,0.035621554,0.012396224
164,214,0.10254542,0.01959183,0.031478852,-0.0065191165
165,221,0.10629393,0.022538176,0.046544004,0.0037485138
166,222,0.10240071,0.0,0.022538176,-0.003893219
167,223,0.10722248,0.010502913,0.010502913,0.00482177
168,224,0.10658446,0.013487969,0.013487969,-0.000638023
169,231,0.10636121,0.019008605,0.056206506,-0.0002232492
170,232,0.10097684,0.0,0.025756478,-0.0053843707
171,233,0.106599025,0.015147437,0.015147437,0.0056221858
172,234,0.10913099,0.012144142,0.012144142,0.002531968
173,239,0.109501414,0.008640344,0.043758772,0.00037042052
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.025399994,1000000000,0.025399994,0
1,3,0.057023212,0.056352213,0.056352213,0.03162322
2,4,0.11686257,0.07187728,0.07187728,0.05983936
3,5,0.055797942,0.018639432,0.07387679,-0.06106463
4,6,0.11598984,0.017652668,0.07132681,0.0601919
5,7,0.11701467,0.01702279,0.024003085,0.0010248274
6,8,0.11787982,0.015809033,0.015809033,0.00086515397
7,9,0.02408218,0.0064563495,0.11516331,-0.09379764
8,10,0.09267593,0.06275932,0.08541607,0.068593755
9,11,0.06578495,0.012085441,0.06300863,-0.026890978
10,12,0.093482345,0.017977824,0.06649385,0.027697392
11,13,0.06523403,0.0132915145,0.06400587,-0.028248318
12,14,0.09933353,0.01754201,0.067655995,0.034099504
13,15,0.1003697,0.017034182,0.017034182,0.0010361671
14,16,0.020482518,0.00938767,0.093387894,-0.07988718
15,17,0.045041673,0.048650622,0.048650622,0.024559155
16,18,0.065682106,0.040893346,0.066284165,0.020640433
17,19,0.049948603,0.019405741,0.06461079,-0.015733503
18,20,0.06590117,0.014717356,0.062327966,0.015952565
19,21,0.07524107,0.031814855,0.03420836,0.009339899
20,22,0.07539763,0.012714239,0.012714239,0.0001565665
21,23,0.020090295,0.036561858,0.08230133,-0.055307336
22,24,0.058219597,0.05216206,0.0677487,0.0381293
23,25,0.04577961,0.03629289,0.03629289,-0.012439989
24,26,0.060804132,0.042379674,0.0658141,0.015024524
25,27,0.042477313,0.026898544,0.026898544,-0.018326819
26,28,0.037337344,0.011261802,0.011261802,-0.0051399693
27,29,0.042970594,0.029174777,0.050484955,0.00563325
28,30,0.048418712,0.024837043,0.024837043,0.005448118
29,31,0.05117038,0.03172189,0.050677437,0.002751667
30,32,0.053572573,0.022661043,0.022661043,0.0024021938
31,33,0.039770406,0.019201808,0.040971275,-0.013802167
32,34,0.048141763,0.021738099,0.024528727,0.008371357
