rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
13,15,0.20170031,0.10201213,0.13784218,0.050117448
14,16,0.17823942,0.020783992,0.12729864,-0.023460895
15,17,0.17140725,0.020219686,0.17103827,-0.0068321675
16,18,0.21161039,0.051684033,0.13499464,0.04020314
17,19,0.20240258,0.009813298,0.044746377,-0.009207815
18,20,0.21890596,0.020357082,0.06056517,0.016503379
19,21,0.043701295,0.02213701,0.21440324,-0.17520466
20,22,0.11304652,0.107409835,0.112406686,0.06934522
21,23,0.12109256,0.0,0.107409835,0.008046038
22,24,0.11542228,0.026368663,0.10646082,-0.0056702793
23,25,0.12743516,0.0,0.104017444,0.012012884
24,26,0.11382706,0.019439323,0.11994631,-0.0136081055
25,27,0.122596815,0.027782833,0.112260915,0.008769758
26,28,0.14964123,0.07343034,0.07343034,0.027044415
27,29,0.11887184,0.019340573,0.09724693,-0.030769393
28,30,0.12904456,0.020288523,0.113158725,0.010172725
29,31,0.15101416,0.020745054,0.0705176,0.021969602
30,32,0.14762726,0.010813212,0.016847003,-0.0033868998
31,33,0.14932176,0.0065098586,0.0179342,0.0016945004
32,34,0.13708705,0.021330012,0.098323084,-0.012234718
33,35,0.19268543,0.018618435,0.13734564,0.05559838
34,36,0.013042314,0.0322104,0.18993938,-0.17964311
35,37,0.098392144,0.060075007,0.09806597,0.08534983
36,38,0.051394194,0.04426202,0.094531104,-0.04699795
37,39,0.041004937,0.023081323,0.023081323,-0.010389257
38,40,0.051982425,0.038780782,0.07275038,0.010977488
39,41,0.030134156,0.019243386,0.03610344,-0.021848269
40,42,0.044475257,0.026107198,0.044162765,0.014341101
41,43,0.025332049,0.02327413,0.048662018,-0.019143209
42,44,0.043460857,0.019622173,0.044783793,0.018128809
43,45,0.052144837,0.039657477,0.04974099,0.0086839795
44,46,0.04297971,0.033244837,0.050254077,-0.009165127
45,47,0.051542193,0.02734988,0.04905382,0.008562483
46,48,0.048929445,0.017359829,0.04461571,-0.0026127473
47,49,0.051805016,0.019076874,0.0491172,0.0028755702
48,50,0.054605395,0.030407198,0.034527842,0.002800379
49,51,0.053644504,0.022171756,0.029368166,-0.0009608902
50,52,0.13720724,0.052366152,0.114268936,0.08356273
51,53,0.058448404,0.031717315,0.11778166,-0.078758836
52,54,0.06470442,0.054419544,0.079875864,0.006256014
53,55,0.087266676,0.036611218,0.10009468,0.022562258
54,56,0.088888876,0.054085538,0.07134563,0.0016222
55,57,0.07828644,0.026236637,0.049347583,-0.010602437
56,58,0.11325844,0.033752687,0.06810488,0.034971997
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.13848439,1000000000,0.13848439,0
1,3,0.16973314,0.16528328,0.16528328,0.031248748
2,4,0.08419436,0.07843675,0.13520664,-0.085538775
3,5,0.058281265,0.041413754,0.041413754,-0.025913097
4,6,0.17216265,0.023135759,0.1457237,0.11388139
5,7,0.17364143,0.013413845,0.013413845,0.0014787763
6,8,0.11994313,0.03950499,0.12720448,-0.0536983
7,9,0.17638136,0.014983028,0.12352301,0.056438237
8,10,0.16746584,0.005879668,0.035714433,-0.008915529
9,11,0.08401666,0.03095544,0.1482184,-0.08344918
10,12,0.18124059,0.029341444,0.14300755,0.09722393
11,13,0.17043504,0.005055388,0.03507,-0.010805547
12,14,0.11968995,0.037075125,0.13070834,-0.050745092
13,15,0.18471201,0.011305468,0.12925778,0.06502206
14,16,0.14964452,0.13809252,0.19834797,-0.035067484
15,17,0.079790585,0.058746252,0.12547113,-0.06985394
16,18,0.11529387,0.042919014,0.08213167,0.035503283
17,19,0.14136216,0.051786322,0.13921966,0.026068293
18,20,0.107694566,0.02548731,0.13984796,-0.033667594
19,21,0.15701869,0.07705698,0.14631,0.049324125
20,22,0.17197742,0.048995245,0.18574701,0.014958724
21,23,0.19971098,0.11867946,0.13043645,0.027733564
22,24,0.20098172,0.08762692,0.1374832,0.0012707412
23,25,0.2306806,0.071994096,0.11755254,0.029698879
24,26,0.115117945,0.06513843,0.20544288,-0.115562655
25,27,0.10012071,0.06573009,0.09610004,-0.014997236
26,28,0.18824843,0.14299525,0.14325275,0.08812772
27,29,0.2092307,0.09926473,0.09926473,0.02098228
28,30,0.280055,0.16332634,0.27622518,0.07082428
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.118253,1000000000,0.118253,0
1,3,0.07087359,0.106379375,0.106379375,-0.04737941
2,4,0.12771524,0.03556264,0.105316095,0.056841657
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.030717049,1000000000,0.030717049,0
1,3,0.009751374,0.030800361,0.030800361,-0.020965675
2,4,0.009751374,0.0,0.0,0.0
3,5,0.009751374,0.0,0.0,0.0
4,6,0.009751374,0.0,0.0,0.0
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.10350705,1000000000,0.10350705,0
1,3,0.17473054,0.16091362,0.16091362,0.07122349
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.03475707,1000000000,0.03475707,0
1,3,0.06767349,0.07584321,0.07584321,0.03291642
2,4,0.046548955,0.058357175,0.060218487,-0.021124534
3,5,0.08508745,0.08680652,0.09382904,0.038538493
4,6,0.071097754,0.06828386,0.107953325,-0.013989694
5,7,0.09621974,0.04252389,0.101226605,0.025121987
6,8,0.051689792,0.058476493,0.123147406,-0.04452995
7,9,0.071097754,0.0,0.09370545,0.019407962
8,10,0.034370072,0.049362518,0.07811611,-0.03672768
9,11,0.03773178,0.050582465,0.050582465,0.0033617094
10,12,0.07530535,0.0632839,0.07687289,0.03757357
11,13,0.083348,0.037649803,0.037649803,0.008042648
12,14,0.04758974,0.04429378,0.115843415,-0.035758257
13,15,0.018971248,0.03436924,0.050447226,-0.028618494
14,16,0.05960054,0.045808982,0.061539352,0.04062929
15,17,0.060055483,0.03534437,0.04964322,0.00045494363
16,18,0.16961354,0.16091652,0.17442909,0.10955806
17,19,0.09185147,0.053719845,0.17388757,-0.07776207
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.023559412,1000000000,0.023559412,0
1,3,0.03346978,0.0377509,0.0377509,0.009910369
2,4,0.041009944,0.018957162,0.018957162,0.0075401627
3,5,0.06868346,0.07469557,0.0803313,0.027673516
4,6,0.074893884,0.080271624,0.10397528,0.006210424
5,7,0.026393797,0.028242309,0.09203833,-0.048500087
6,8,0.088578455,0.069821335,0.069821335,0.062184658
7,9,0.06110141,0.058959875,0.072154015,-0.027477045
8,10,0.09209388,0.03366154,0.06675329,0.030992467
9,11,0.094099775,0.029873572,0.045478426,0.0020058975
10,12,0.069466345,0.031317927,0.06761989,-0.02463343
11,13,0.097254194,0.029392937,0.06139666,0.02778785
12,14,0.14428276,0.08000193,0.09920422,0.047028564
13,15,0.13902941,0.03250498,0.03250498,-0.005253345
14,16,0.107873276,0.055598866,0.061042055,-0.031156138
15,17,0.09119314,0.044639785,0.044639785,-0.016680136
16,18,0.059486136,0.039397206,0.07359283,-0.031707004
17,19,0.042304765,0.048254322,0.084699884,-0.01718137
18,20,0.106994435,0.0067816465,0.14129278,0.064689666
19,21,0.06539463,0.02702078,0.08831086,-0.041599803
20,22,0.09101457,0.004160775,0.07329825,0.025619939
21,23,0.054818176,0.045085724,0.053073324,-0.036196396
22,24,0.058504343,0.02705992,0.02705992,0.0036861673
23,25,0.06322132,0.06357572,0.109361544,0.0047169775
24,26,0.0712398,0.01591421,0.096072115,0.008018479
25,27,0.07885226,0.01575274,0.031278376,0.0076124594
26,28,0.059486136,0.0,0.06836436,-0.019366123
27,29,0.056089405,0.044355113,0.044355113,-0.0033967309
28,30,0.14424276,0.12933275,0.14377044,0.08815336
29,31,0.17107284,0.056099515,0.056099515,0.026830077
30,32,0.102687806,0.04678677,0.13642497,-0.068385035
31,33,0.042358406,0.042816587,0.09970935,-0.0603294
32,34,0.1340078,0.043197785,0.12644318,0.09164939
33,35,0.08838609,0.033606775,0.12052047,-0.045621708
34,36,0.15388422,0.035719525,0.12023187,0.06549813
35,37,0.05483256,0.029492194,0.14612967,-0.099051654
36,38,0.17080885,0.066619016,0.157742,0.11597629
37,39,0.17242888,0.021684619,0.021684619,0.0016200244
38,40,0.04097452,0.029258104,0.16637115,-0.13145435
39,41,0.13159257,0.03924915,0.12808472,0.09061805
40,42,0.15349118,0.03499168,0.15493405,0.021898612
41,43,0.13857277,0.035757795,0.14999345,-0.014918417
42,44,0.18613927,0.03733034,0.13136646,0.047566503
43,45,0.19264778,0.03379266,0.03379266,0.0065085143
44,46,0.0695738,0.04938213,0.19629103,-0.12307399
45,47,0.11229833,0.041416395,0.12580167,0.042724535
46,48,0.029455187,0.026042147,0.11497584,-0.08284315
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.011342539,1000000000,0.011342539,0
1,3,0.06667906,0.067156695,0.067156695,0.05533652
2,4,0.056307226,0.03323978,0.03323978,-0.010371834
3,5,0.07496715,0.07319826,0.10193997,0.018659927
4,6,0.030901039,0.038947824,0.08441666,-0.044066116
5,7,0.15187478,0.13965243,0.1626036,0.12097374
6,8,0.06526256,0.046514347,0.13166483,-0.08661222
7,9,0.15912469,0.039249014,0.12508717,0.093862124
8,10,0.035651375,0.040735546,0.1817658,-0.12347332
9,11,0.058821827,0.028456949,0.07426312,0.023170453
10,12,0.0629409,0.025771057,0.025771057,0.004119076
11,13,0.031381264,0.025477616,0.069683746,-0.03155964
12,14,0.13800316,0.020931471,0.13815087,0.10662189
13,15,0.078284554,0.041464094,0.07658062,-0.0597186
14,16,0.14853671,0.014523339,0.08507332,0.07025216
15,17,0.14384665,0.021879839,0.032107245,-0.004690066
16,18,0.08953842,0.03564018,0.07797977,-0.05430823
17,19,0.15371485,0.01232485,0.088505745,0.06417643
18,20,0.06845771,0.03675167,0.12499713,-0.08525714
19,21,0.08472736,0.037053008,0.037053008,0.016269654
20,22,0.067936264,0.02515947,0.06861685,-0.016791098
21,23,0.056307226,0.0,0.057739124,-0.011629038
22,24,0.040084165,0.033014555,0.079356365,-0.016223062
23,25,0.024990035,0.029225755,0.048827562,-0.015094129
24,26,0.044782523,0.025440145,0.03926146,0.019792488
25,27,0.15386064,0.040723052,0.16686995,0.109078124
26,28,0.15955842,0.02388355,0.02388355,0.005697772
27,29,0.18135358,0.157618,0.18603754,0.021795169
28,30,0.10656889,0.045070834,0.16245031,-0.074784696
29,31,0.19779058,0.04551059,0.15641882,0.09122169
30,32,0.05547853,0.033476256,0.1888305,-0.14231205
31,33,0.015927749,0.005649227,0.05914151,-0.03955078
32,34,0.05384709,0.057183366,0.05988271,0.037919343
33,35,0.06072369,0.024715487,0.024715487,0.006876599
34,36,0.053376824,0.040772013,0.07108034,-0.007346865
35,37,0.12621896,0.03548937,0.14430347,0.072842136
36,38,0.15808642,0.07734695,0.1414679,0.03186746
37,39,0.09381476,0.036914784,0.13481633,-0.06427166
38,40,0.08247803,0.039851665,0.09632316,-0.011336729
39,41,0.16441442,0.039057862,0.15843575,0.08193639
40,42,0.16997929,0.05618236,0.061993223,0.0055648685
41,43,0.12571791,0.059354514,0.12991594,-0.04426138
42,44,0.18161623,0.042809624,0.118889146,0.055898324
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.017832924,1000000000,0.017832924,0
1,3,0.03178353,0.028402258,0.028402258,0.013950605
2,4,0.03253475,0.035679556,0.048487592,0.0007512197
3,5,0.016773483,0.028262341,0.028262341,-0.015761266
4,6,0.016133435,0.021633722,0.021633722,-0.0006400477
5,7,0.15431926,0.14949824,0.14949824,0.13818583
6,8,0.02486734,0.016130911,0.1467207,-0.12945192
7,9,0.1587626,0.011614141,0.15023623,0.13389526
8,10,0.1557788,0.01148004,0.015012528,-0.0029838085
9,11,0.16022655,0.011578504,0.011639595,0.004447758
10,12,0.066721074,0.055280678,0.19339727,-0.09350548
11,13,0.055354916,0.029053962,0.029053962,-0.011366159
12,14,0.11766175,0.116869025,0.13066465,0.062306836
13,15,0.12286916,0.05785483,0.09404962,0.0052074045
14,16,0.028286997,0.026940795,0.12913445,-0.094582155
15,17,0.11967518,0.058726132,0.1248398,0.09138818
16,18,0.14876756,0.06447618,0.06447618,0.029092379
17,19,0.14233588,0.03636128,0.062167052,-0.006431684
18,20,0.1631237,0.063028656,0.0827009,0.02078782
19,21,0.1322669,0.033490762,0.088310994,-0.030856803
20,22,0.15187761,0.03418039,0.07945644,0.019610718
21,23,0.025318252,0.028428918,0.15553677,-0.12655936
22,24,0.122111246,0.041500513,0.124638796,0.096792996
23,25,0.18950249,0.099414654,0.15777631,0.06739125
24,26,0.12401532,0.027575446,0.15856393,-0.065487176
25,27,0.1906982,0.025846692,0.15748525,0.06668289
26,28,0.21230035,0.08107597,0.08655943,0.021602139
27,29,0.21453367,0.019426573,0.019426573,0.0022333264
28,30,0.206136,0.070378125,0.09608479,-0.008397669
29,31,0.19096969,0.032182615,0.032182615,-0.015166312
30,32,0.1183032,0.06775612,0.10270929,-0.07266649
31,33,0.21754284,0.057387043,0.12523158,0.09923964
32,34,0.20040862,0.026948823,0.026948823,-0.01713422
33,35,0.16213065,0.060252696,0.079861134,-0.03827797
34,36,0.21748316,0.03894879,0.11127079,0.05535251
35,37,0.21145457,0.03387049,0.034270544,-0.0060285926
36,38,0.1929481,0.026300395,0.039922986,-0.018506467
37,39,0.21915619,0.010926089,0.04332029,0.026208088
38,40,0.21676801,0.022537114,0.022537114,-0.0023881793
39,41,0.19551829,0.018557668,0.035339348,-0.021249726
40,42,0.22323069,0.019322038,0.049773183,0.027712405
41,43,0.22416216,0.010211434,0.029156188,0.0009314716
42,44,0.11661663,0.060047433,0.14298284,-0.10754553
43,45,0.20968081,0.06324722,0.16148047,0.09306418
44,46,0.22357582,0.041274544,0.06795024,0.013895005
45,47,0.15368493,0.02394037,0.10857725,-0.06989089
46,48,0.21725696,0.04813714,0.11350584,0.063572034
47,49,0.22753488,0.026092678,0.044496387,0.010277912
48,50,0.048989102,0.034628175,0.23991787,-0.17854577
49,51,0.043314084,0.018446434,0.018446434,-0.005675018
50,52,0.21760271,0.054962818,0.22755182,0.17428863
51,53,0.22729324,0.03871288,0.09647233,0.009690523
52,54,0.21562974,0.02440818,0.087785386,-0.0116634965
53,55,0.017016323,0.00939516,0.21174715,-0.19861342
54,56,0.023931304,0.019189764,0.029745247,0.0069149807
55,57,0.20059735,0.062963836,0.2010584,0.17666604
56,58,0.20811945,0.05130743,0.05724371,0.007522106
57,59,0.2020187,0.031130275,0.031130275,-0.006100759
58,60,0.20591445,0.021821728,0.021821728,0.0038957596
59,61,0.021933055,0.0081466045,0.20664696,-0.1839814
60,62,0.16064633,0.005570765,0.15746404,0.13871329
61,63,0.21271749,0.042753924,0.10735686,0.052071154
62,64,0.1322669,0.0,0.16838408,-0.080450594
63,65,0.23564427,0.03389686,0.15318695,0.10337737
64,66,0.044776868,0.033759307,0.2219179,-0.1908674
65,67,0.034832228,0.025124447,0.025124447,-0.00994464
66,68,0.040146727,0.03573882,0.054446593,0.005314499
67,69,0.1266705,0.03602904,0.14636375,0.08652377
68,70,0.12437829,0.021596175,0.021596175,-0.0022922084
69,71,0.21002237,0.03705803,0.19671443,0.08564409
70,72,0.23547776,0.060669176,0.12938333,0.025455385
71,73,0.23629634,0.009187199,0.08962628,0.0008185804
72,74,0.24091789,0.037743375,0.082571894,0.0046215504
73,75,0.2183999,0.17105041,0.2055768,-0.022517994
74,76,0.19974256,0.03355343,0.17758624,-0.018657342
75,77,0.21494438,0.088264816,0.16721612,0.015201822
76,78,0.24748614,0.09276211,0.09276211,0.032541767
77,79,0.21704148,0.019682884,0.14078961,-0.030444667
78,80,0.25539514,0.052762866,0.12562382,0.038353667
79,81,0.03475156,0.016782388,0.24435195,-0.22064358
80,82,0.117956,0.022696463,0.107718356,0.08320443
81,83,0.2203544,0.018785499,0.18352659,0.102398396
82,84,0.1248649,0.024327239,0.18074001,-0.095489495
83,85,0.22626822,0.05121507,0.16776705,0.10140332
84,86,0.2288975,0.015049022,0.015049022,0.00262928
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.064632945,1000000000,0.064632945,0
1,3,0.020381143,0.07108993,0.07108993,-0.0442518
2,4,0.028624283,0.02524448,0.02524448,0.00824314
3,5,0.054048773,0.04216448,0.04216448,0.02542449
4,6,0.097504966,0.0838118,0.11438173,0.043456193
5,7,0.087797016,0.064434394,0.0673897,-0.00970795
6,8,0.06874111,0.06391104,0.07818479,-0.019055903
7,9,0.11799354,0.044224553,0.09118478,0.049252428
8,10,0.117028244,0.052564386,0.052564386,-0.0009652972
9,11,0.10588816,0.03516033,0.046170205,-0.011140086
10,12,0.12627074,0.02650814,0.02650814,0.020382583
11,13,0.07441395,0.043355886,0.07743126,-0.051856793
12,14,0.09412971,0.036062166,0.046350107,0.019715764
13,15,0.11560875,0.020647544,0.034836344,0.02147904
14,16,0.105433695,0.035807826,0.073433384,-0.010175057
15,17,0.08448125,0.02632719,0.02632719,-0.020952448
16,18,0.0990042,0.024077328,0.038820043,0.014522955
17,19,0.08786923,0.0075587705,0.03945088,-0.011134975
18,20,0.11324009,0.013174391,0.044928268,0.025370866
19,21,0.10111071,0.011482917,0.018518211,-0.012129381
20,22,0.10371948,0.0068469024,0.0068469024,0.0026087686
21,23,0.04121803,0.04625375,0.0951536,-0.062501445
22,24,0.063649006,0.012157697,0.067372456,0.022430975
23,25,0.105370715,0.021949975,0.092057526,0.04172171
24,26,0.113177516,0.038428698,0.05153294,0.0078068003
25,27,0.046452306,0.016732747,0.12790766,-0.06672521
26,28,0.109003216,0.041027617,0.117248,0.06255091
27,29,0.11527355,0.043085996,0.043085996,0.006270334
28,30,0.056201395,0.0304354,0.09875436,-0.059072156
29,31,0.09785237,0.025533311,0.09926095,0.041650977
30,32,0.03643085,0.036144774,0.063341714,-0.06142152
31,33,0.10107664,0.028600585,0.06853771,0.06464579
32,34,0.043060385,0.024925249,0.06389065,-0.058016255
33,35,0.09795504,0.007323085,0.06926427,0.054894656
34,36,0.10192217,0.0070814565,0.028460337,0.0039671287
35,37,0.083646774,0.015519961,0.089288674,-0.018275395
36,38,0.10480218,0.027802745,0.04428711,0.021155402
37,39,0.12992121,0.119091265,0.14031154,0.025119036
38,40,0.15927693,0.07165242,0.07165242,0.02935572
39,41,0.081210814,0.010597156,0.12912534,-0.07806612
40,42,0.12191696,0.05923827,0.0939236,0.040706143
41,43,0.06228861,0.026283516,0.12182846,-0.05962835
42,44,0.105370715,0.0,0.08735919,0.043082107
43,45,0.135345,0.03592257,0.07166014,0.029974282
44,46,0.13259551,0.025064737,0.025064737,-0.0027494878
45,47,0.110815905,0.008383236,0.09016437,-0.021779604
46,48,0.13820238,0.013976441,0.08816849,0.02738648
47,49,0.088398166,0.038274977,0.12397497,-0.049804218
48,50,0.02349202,0.032718703,0.09637635,-0.06490615
49,51,0.130364,0.060943417,0.12575732,0.10687198
50,52,0.14604826,0.04903858,0.04903858,0.015684262
51,53,0.13028605,0.0024581014,0.048979383,-0.01576221
52,54,0.14604329,0.002499174,0.049047314,0.015757233
53,55,0.09652464,0.0155868465,0.1751501,-0.049518645
54,56,0.13069682,0.006720054,0.16188002,0.034172177
55,57,0.14720401,0.005707703,0.04920591,0.016507193
