rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
4,6,0.013637903,0.0075871195,0.0075871195,0.0014887732
5,7,0.060521845,0.062316433,0.06397289,0.04688394
6,8,0.017002022,0.009352578,0.06257898,-0.043519825
7,9,0.013951929,0.018226238,0.021822315,-0.0030500926
8,10,0.013689746,0.008476088,0.01892334,-0.00026218314
9,11,0.0064890315,0.01262438,0.01262438,-0.0072007147
10,12,0.050003074,0.03840536,0.0493514,0.043514043
11,13,0.049638458,0.00890714,0.00890714,-0.0003646165
12,14,0.063207425,0.06325012,0.077432014,0.013568968
13,15,0.017398538,0.01267164,0.06616875,-0.04580889
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.015546907,1000000000,0.015546907,0
1,3,0.02694209,0.020872356,0.020872356,0.011395182
2,4,0.043220386,0.023360869,0.023360869,0.016278297
3,5,0.010287347,0.012533175,0.03727039,-0.032933038
4,6,0.0056831366,0.010092836,0.010092836,-0.0046042106
5,7,0.008057477,0.005317962,0.008417916,0.0023743403
6,8,0.0055093593,0.0036680705,0.007459644,-0.0025481177
7,9,0.0061106505,0.009813415,0.010736012,0.0006012912
8,10,0.0076637575,0.004970807,0.004970807,0.001553107
9,11,0.009073749,0.0068945643,0.012228352,0.0014099916
10,12,0.0072696805,0.006948742,0.010431067,-0.0018040687
11,13,0.019933881,0.009460485,0.020004777,0.012664201
12,14,0.013311127,0.009745618,0.01697271,-0.006622754
13,15,0.014000123,0.005506751,0.005721903,0.00068899617
14,16,0.006705428,0.0031509977,0.012361294,-0.0072946954
15,17,0.0037459945,0.0051999963,0.007931949,-0.0029594335
16,18,0.014351871,0.0055535473,0.016009804,0.010605876
17,19,0.013184916,0.004123306,0.0050270963,-0.0011669546
18,20,0.00398033,0.0049567865,0.012305763,-0.009204586
19,21,0.045860797,0.027843347,0.04290541,0.041880466
20,22,0.041928284,0.009164436,0.009164436,-0.0039325133
21,23,0.07490244,0.056245208,0.06987148,0.032974154
22,24,0.06759886,0.02584423,0.078872964,-0.0073035806
23,25,0.07509751,0.025215093,0.068583295,0.0074986517
24,26,0.07214101,0.007397884,0.007397884,-0.0029565021
25,27,0.08806497,0.02339557,0.028470263,0.015923962
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.04518466,1000000000,0.04518466,0
1,3,0.027887387,0.06842796,0.06842796,-0.017297274
2,4,0.026596237,0.03601842,0.037137996,-0.0012911502
3,5,0.036477223,0.02032199,0.03921766,0.009880986
4,6,0.014861318,0.021804394,0.023432368,-0.021615904
5,7,0.015131798,0.010973127,0.010973127,0.00027047936
6,8,0.04538141,0.0059865084,0.03516586,0.03024961
7,9,0.021576766,0.010094469,0.03316878,-0.023804642
8,10,0.023511412,0.02563981,0.036538113,0.0019346457
9,11,0.05574546,0.034150023,0.034150023,0.03223405
10,12,0.039582934,0.022202078,0.07291851,-0.016162526
11,13,0.062074468,0.015206272,0.07165419,0.022491533
12,14,0.06631067,0.0151832085,0.0151832085,0.004236199
13,15,0.017535198,0.006750822,0.0713477,-0.048775468
14,16,0.0009084974,0.014862163,0.017519142,-0.0166267
15,17,0.017609255,0.0009104228,0.017546246,0.016700758
16,18,0.014923435,0.00091100635,0.0067518204,-0.0026858207
17,19,0.07316078,0.0658377,0.071952425,0.058237348
18,20,0.050848823,0.035345368,0.044391792,-0.02231196
19,21,0.08653967,0.06450617,0.06450617,0.035690848
20,22,0.07684683,0.012312532,0.07463036,-0.00969284
21,23,0.10162588,0.04968211,0.04968211,0.024779052
22,24,0.09194365,0.022763763,0.041651487,-0.009682231
23,25,0.10480156,0.010035148,0.04126944,0.0128579065
24,26,0.026553856,0.016472619,0.109878965,-0.0782477
25,27,0.09156732,0.009636686,0.09910876,0.06501347
26,28,0.10593917,0.009597507,0.054115254,0.01437185
27,29,0.09668727,0.009615146,0.04160016,-0.0092519
28,30,0.108971104,0.009589635,0.041195944,0.012283832
29,31,0.024417402,0.009715943,0.11442795,-0.0845537
30,32,0.04748962,0.024854336,0.034918476,0.023072219
31,34,0.09636252,0.029969249,0.112650596,0.048872896
32,36,0.06313579,0.016801348,0.118508846,-0.03322673
33,37,0.054470442,0.036835477,0.08828891,-0.008665346
34,38,0.106756724,0.024382925,0.10240866,0.052286282
35,39,0.11296103,0.041129988,0.043731432,0.006204307
36,40,0.014001226,0.0051428713,0.11070467,-0.0989598
37,41,0.031854503,0.015180224,0.029230768,0.017853277
38,42,0.044967193,0.020149106,0.020149106,0.01311269
39,43,0.020556472,0.0102831945,0.057265315,-0.02441072
40,44,0.011192905,0.011890783,0.023657592,-0.009363567
41,45,0.0016871303,0.0015585268,0.012249074,-0.009505775
42,46,0.01986216,0.019812504,0.019849097,0.01817503
43,47,0.015652888,0.015633458,0.018275429,-0.0042092726
44,48,0.027985584,0.013001357,0.019244846,0.0123326965
45,49,0.023195084,0.01117862,0.033599086,-0.0047905
46,50,0.020652948,0.0016867798,0.012236295,-0.0025421362
47,51,0.028693015,0.019399026,0.019851923,0.008040067
48,52,0.026480319,0.016098587,0.01816131,-0.0022126958
49,53,0.035533585,0.015200507,0.01956032,0.009053266
50,54,0.0109048635,0.0017669287,0.037528556,-0.024628721
51,55,0.022508256,0.011129805,0.019854752,0.011603393
52,56,0.018770535,0.010970183,0.018393984,-0.0037377216
53,57,0.029706659,0.010958491,0.019253677,0.010936124
54,58,0.01999837,0.0016823921,0.017309232,-0.009708289
55,59,0.015828935,0.0016834676,0.018264182,-0.0041694343
56,60,0.028116452,0.0016802393,0.019228477,0.012287516
57,61,0.028880488,0.0072111916,0.0074277516,0.00076403655
58,62,0.040684033,0.0139201945,0.015248876,0.011803545
59,63,0.033141103,0.006227341,0.01360318,-0.0075429305
60,64,0.023073109,0.0017663044,0.03747481,-0.010067994
61,65,0.030463211,0.011113994,0.019855369,0.0073901024
62,66,0.027739039,0.011155148,0.017868893,-0.0027241725
63,67,0.03615489,0.011302708,0.019557754,0.00841585
64,68,0.028808841,0.0016819517,0.018383807,-0.007346047
65,69,0.026612148,0.0016843671,0.018150318,-0.0021966938
66,70,0.03565719,0.001681137,0.019543128,0.009045042
67,71,0.03621214,0.007670202,0.0078813,0.00055494905
68,72,0.046453953,0.013947638,0.015604596,0.010241814
69,73,0.039758913,0.0064315074,0.013778828,-0.0066950396
70,74,0.022426004,0.0017621589,0.03018355,-0.01733291
71,75,0.018681342,0.001756738,0.018361349,-0.0037446618
72,76,0.029680649,0.0017538272,0.019235715,0.010999307
73,77,0.030534556,0.007210395,0.007439981,0.0008539073
74,78,0.04179071,0.010869079,0.01525897,0.011256153
75,79,0.034657594,0.0062326724,0.013582835,-0.007133115
76,80,0.028999722,0.0016783793,0.013494067,-0.005657872
77,81,0.04077702,0.0016761356,0.015237738,0.0117772985
78,82,0.0332411,0.0016773196,0.013598451,-0.0075359195
79,83,0.04422633,0.008997612,0.012883713,0.010985229
80,84,0.030416584,0.0017614699,0.03140155,-0.013809746
81,85,0.028040478,0.0020880932,0.018076465,-0.0023761056
82,86,0.0364138,0.0020854895,0.019539066,0.008373322
83,87,0.03675091,0.0076674325,0.0079741245,0.00033710897
84,88,0.04668846,0.011395415,0.015616228,0.009937551
85,89,0.039981604,0.006329568,0.013751834,-0.006706856
86,90,0.03632495,0.001678999,0.013878721,-0.0036566518
87,91,0.046549015,0.0016768076,0.015592823,0.010224063
88,92,0.039855026,0.0016779475,0.013774733,-0.006693989
89,93,0.049565148,0.009146447,0.0129003925,0.009710122
90,94,0.030503672,0.0017511973,0.026626054,-0.019061476
91,95,0.04177644,0.0017491742,0.015246309,0.011272769
92,96,0.034624558,0.0017511715,0.0135766715,-0.007151883
93,97,0.0452846,0.008945951,0.012890023,0.010660041
94,98,0.044302918,0.0016738399,0.011896072,-0.000981681
95,99,0.045297008,0.0046371124,0.06681124,0.00099409
96,100,0.023543542,0.014078374,0.06606373,-0.021753466
97,101,0.0035843863,0.0029588053,0.023858493,-0.019959155
98,102,0.0019024352,0.0010620572,0.0022202437,-0.0016819511
99,104,0.013670592,0.01372438,0.013784111,0.011768157
100,106,0.0321803,0.011405013,0.040221617,0.01850971
101,107,0.03581957,0.0096437745,0.051096935,0.0036392696
102,108,0.023779089,0.007621267,0.0140726585,-0.012040483
103,109,0.028145423,0.0035576087,0.008417457,0.0043663345
104,110,0.027963156,0.0019012576,0.0021811444,-0.00018226728
105,112,0.032616023,0.009711746,0.009876283,0.004652867
106,114,0.022789646,0.012543948,0.045878593,-0.009826377
107,115,0.045438256,0.0036019601,0.03047405,0.02264861
108,116,0.04533051,0.0019074817,0.002240364,-0.00010774657
109,118,0.04562267,0.009864735,0.01015933,0.00029215962
110,120,0.022029607,0.008996776,0.061524265,-0.023593063
111,121,0.023789411,0.0035847593,0.009736857,0.0017598048
112,122,0.023620881,0.0019001286,0.0022261415,-0.00016853027
113,124,0.028382853,0.0099457605,0.01011282,0.0047619715
114,126,0.015231092,0.0029614093,0.03992418,-0.01315176
115,127,0.014926897,0.0010649288,0.00221961,-0.0003041951
116,129,0.010169575,0.0102203,0.016008478,-0.0047573224
117,132,0.0140923355,0.003471378,0.0127263125,0.0039227605
118,134,0.036409926,0.034799565,0.037259713,0.02231759
119,136,0.01379504,0.0018984365,0.038478706,-0.022614885
120,141,0.03168449,0.014835064,0.029916357,0.017889451
121,142,0.032391954,0.003504281,0.034090973,0.00070746243
122,143,0.032196265,0.0019096024,0.0020840154,-0.0001956895
123,145,0.026514553,0.0141170155,0.018632278,-0.005681712
124,147,0.035271425,0.006133441,0.03415862,0.008756872
125,148,0.035996526,0.0033737838,0.0070217308,0.0007251017
126,149,0.035869867,0.0018789609,0.0019939,-0.00012665987
127,151,0.03846736,0.008687136,0.009528674,0.0025974922
128,153,0.024075884,0.0035275833,0.018296417,-0.014391474
129,154,0.023861634,0.0019030673,0.0021291003,-0.00021425076
130,156,0.02985299,0.0057903016,0.0105180545,0.0059913564
131,159,0.032804094,0.0033337702,0.0067097596,0.0029511042
132,161,0.045868743,0.027834523,0.03600555,0.013064649
133,163,0.03266578,0.0018532022,0.037256237,-0.0132029615
134,168,0.023008278,0.003489616,0.045795374,-0.009657504
135,169,0.022808636,0.0018857201,0.002166246,-0.00019964203
136,171,0.018567687,0.012474453,0.017668264,-0.0042409487
137,174,0.045749918,0.0034509574,0.044706017,0.02718223
138,176,0.05816038,0.03488587,0.03616412,0.012410462
139,178,0.0456549,0.001888684,0.037417408,-0.012505479
140,183,0.02225353,0.0035860494,0.061495278,-0.02340137
141,184,0.022105265,0.0019021643,0.0022249038,-0.00014826469
142,186,0.02702188,0.008326733,0.010239208,0.004916614
143,189,0.028566074,0.0033267268,0.00902553,0.0015441943
144,191,0.04330811,0.017134646,0.03602636,0.014742035
145,193,0.028423397,0.0018521008,0.03726408,-0.014884712
146,199,0.010699534,0.0034754495,0.026363816,-0.017723862
147,201,0.039325144,0.014832089,0.038167257,0.028625611
148,203,0.010295334,0.0019008949,0.039364077,-0.029029809
149,212,0.038814053,0.013300055,0.038059484,0.028518718
150,218,0.031882845,0.0033540668,0.04579996,-0.006931208
151,219,0.03174341,0.0018836377,0.0019535813,-0.00013943389
152,221,0.036857836,0.011373002,0.011530291,0.005114425
153,224,0.026754087,0.0033497366,0.0257867,-0.010103749
154,226,0.048659172,0.024221284,0.039485905,0.021905085
155,228,0.026563797,0.0018827646,0.040655743,-0.022095375
156,233,0.035455883,0.0034558151,0.034137275,0.008892085
157,234,0.035318244,0.001883712,0.0020871866,-0.0001376383
158,236,0.03823782,0.005753146,0.009181082,0.002919577
159,239,0.03862474,0.0033332948,0.0066772266,0.00038691983
160,241,0.051046316,0.009559265,0.03596109,0.012421574
161,243,0.038498692,0.0018524504,0.03720499,-0.012547623
162,249,0.030062731,0.0034082609,0.01063912,-0.008435961
163,251,0.04351785,0.0075995056,0.036244392,0.013455119
164,253,0.02990675,0.0018732225,0.03749843,-0.013611101
165,262,0.04880833,0.0092193335,0.036505517,0.01890158
166,269,0.018825911,0.003340722,0.046245825,-0.029982418
167,271,0.04295695,0.012555075,0.038917698,0.024131037
168,273,0.01861891,0.0018807283,0.04008976,-0.024338039
169,282,0.05837579,0.009503141,0.057417415,0.03975688
170,289,0.02691269,0.0034192707,0.073631935,-0.0314631
171,291,0.042514507,0.00897366,0.0360756,0.0156018175
172,293,0.027059453,0.0018541128,0.03734689,-0.015455054
173,302,0.046031933,0.0093519995,0.036974728,0.01897248
174,312,0.03774789,0.009697298,0.026256686,-0.0082840435
175,323,0.052131906,0.011377529,0.06334046,0.014384016
176,324,0.05122385,0.036281977,0.041820902,-0.0009080544
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.0048653306,1000000000,0.0048653306,0
1,3,0.00392271,0.0073620696,0.0073620696,-0.00094262045
2,4,0.00812891,0.007646921,0.007646921,0.0042062
3,5,0.0061597745,0.00573786,0.0067991675,-0.0019691358
4,6,0.013278156,0.007474253,0.009760295,0.007118381
5,7,0.0031204112,0.005032184,0.013415756,-0.010157744
6,8,0.0366376,0.03676724,0.036934488,0.03351719
7,9,0.028348884,0.027901039,0.0402283,-0.008288717
8,10,0.070993215,0.06532238,0.06532238,0.04264433
9,11,0.037484992,0.002234762,0.07881473,-0.033508223
10,12,0.029234046,0.003191548,0.04153562,-0.008250946
11,13,0.07106202,0.0023587814,0.06419413,0.041827977
12,14,0.045408383,0.02229329,0.07299937,-0.025653638
13,15,0.081085466,0.034969687,0.064701244,0.035677083
14,16,0.076404415,0.025228294,0.03842556,-0.004681051
15,17,0.046276316,0.002557807,0.06775297,-0.030128099
16,18,0.08141372,0.0021293222,0.06315225,0.035137407
17,19,0.0763368,0.0013492724,0.039446138,-0.0050769225
18,20,0.084925056,0.021087065,0.03211775,0.008588254
19,21,0.08515808,0.0013420288,0.0013420288,0.00023302436
20,22,0.003705478,0.005427008,0.08587825,-0.0814526
21,23,0.0047966675,0.0014147917,0.0014147917,0.0010911894
22,24,0.0020404179,0.002479309,0.003360362,-0.0027562496
23,25,0.01836748,0.0183521,0.01863434,0.016327063
24,26,0.017477196,0.0018449909,0.0018449909,-0.0008902848
25,27,0.0053602573,0.0036587918,0.020204432,-0.012116939
26,28,0.014143864,0.0064416006,0.01756901,0.008783607
27,29,0.006399525,0.0067501464,0.01118709,-0.007744339
28,30,0.01416093,0.0004605881,0.011318903,0.0077614053
29,31,0.0050079185,0.00069303607,0.017339082,-0.009153012
30,32,0.014079702,0.0006267438,0.017221395,0.009071784
31,33,0.006622713,0.0039293882,0.013682283,-0.007456989
32,34,0.014141827,8.643371e-05,0.013914636,0.007519114
33,35,0.010700633,0.004289652,0.021956077,-0.003441194
34,36,0.016798079,0.0014880386,0.023740709,0.006097446
35,37,0.006218986,0.0008515581,0.015065512,-0.010579092
36,38,0.017458932,0.00010188813,0.015687311,0.011239946
37,39,0.0088272765,0.0044517806,0.018764574,-0.008631656
38,40,0.0047966675,0.0,0.0100535685,-0.004030609
39,41,0.0056517296,0.002607478,0.002607478,0.00085506216
40,42,0.0025277203,0.0008698016,0.0032739984,-0.0031240094
41,43,0.043344412,0.030303905,0.043426715,0.04081669
42,44,0.001827592,0.0014226581,0.04337133,-0.041516818
43,45,0.022135025,0.021102132,0.022762328,0.020307433
44,46,0.005696241,0.0012142208,0.026317775,-0.016438784
45,47,0.0017815989,0.0017715899,0.006560613,-0.003914642
46,48,0.0017815989,0.0,0.0,0.0
47,49,0.022885302,0.016556842,0.021820009,0.021103702
48,50,0.021814035,0.00992161,0.00992161,-0.0010712668
49,51,0.035314135,0.01695539,0.017266527,0.0135001
50,52,0.011548422,0.009824479,0.02523342,-0.023765713
51,53,0.0453518,0.03930035,0.04260153,0.033803377
52,54,0.08014225,0.024246413,0.064641915,0.034790453
53,55,0.0350323,0.0020638078,0.07115812,-0.045109954
54,56,0.044527695,0.0012517784,0.053482924,0.009495396
55,57,0.08093563,0.011453095,0.06318866,0.036407933
56,58,0.050143298,0.025658576,0.045668777,-0.03079233
57,59,0.08329403,0.016295895,0.044530727,0.03315073
58,60,0.08694994,0.025106605,0.030315828,0.0036559105
59,61,0.049313735,0.0027001554,0.049894564,-0.0376362
60,62,0.08324251,0.0009790012,0.0460162,0.033928778
61,63,0.08682431,0.00076976063,0.02997634,0.0035817996
62,64,0.08556327,0.014433075,0.025640106,-0.0012610406
63,65,0.08575775,0.0022735433,0.0022735433,0.00019447505
64,66,0.085547686,0.009586438,0.025436599,-0.00021006167
65,67,0.08628817,0.009581127,0.0114472965,0.0007404834
66,68,0.08848338,0.009586102,0.022636862,0.0021952093
67,69,0.09191756,0.009543711,0.030283164,0.0034341812
68,70,0.08842765,0.0011305847,0.03027186,-0.0034899116
69,71,0.09180224,0.00077005185,0.02992044,0.0033745915
70,72,0.09057888,0.009543215,0.025614534,-0.001223363
71,73,0.09076426,0.0022725908,0.0022725908,0.00018538535
72,74,0.030348232,0.030447366,0.104486994,-0.060416028
73,75,0.0047945827,0.0026454171,0.03079061,-0.02555365
74,76,0.0037204674,0.0013053392,0.0019438205,-0.0010741153
75,77,0.0040637087,0.0015443185,0.0015443185,0.00034324126
76,78,0.03524787,0.01782315,0.034699444,0.031184161
77,79,0.015699461,0.013716273,0.021562185,-0.019548409
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.039500993,1000000000,0.039500993,0
1,3,0.04150152,0.032193385,0.032193385,0.0020005256
2,4,0.06377607,0.049087763,0.049087763,0.02227455
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.04973217,1000000000,0.04973217,0
1,3,0.01662262,0.041926727,0.041926727,-0.033109553
2,4,0.10710783,0.10934972,0.10934972,0.090485215
3,5,0.14774442,0.14145382,0.14145382,0.040636584
4,6,0.12627839,0.09938798,0.09938798,-0.021466032
5,7,0.15179129,0.010239164,0.10293391,0.025512904
6,8,0.13154706,0.025499126,0.09597107,-0.020244226
7,9,0.15558212,0.050406013,0.079779215,0.024035051
8,10,0.15632431,0.005076107,0.005076107,0.00074219704
9,11,0.05035302,0.05308621,0.1818623,-0.10597129
10,12,0.05203875,0.05658238,0.067499906,0.0016857311
11,13,0.052834157,0.0400091,0.059527803,0.00079540536
12,14,0.06571974,0.031288646,0.046506595,0.012885582
13,15,0.051065497,0.029107418,0.046533402,-0.0146542415
14,16,0.05986078,0.063133396,0.07218259,0.008795284
15,17,0.08558509,0.052635044,0.052635044,0.025724307
16,18,0.042559627,0.02234137,0.071404345,-0.04302546
17,19,0.028176365,0.030811949,0.03833705,-0.014383262
18,20,0.08639696,0.050080247,0.09737526,0.058220595
19,21,0.08274616,0.07707368,0.13603884,-0.0036507994
20,22,0.09219679,0.05293953,0.05293953,0.009450629
21,23,0.108604684,0.05721899,0.12691493,0.016407892
22,24,0.12654726,0.094679095,0.14720139,0.017942578
23,25,0.15117902,0.09176272,0.09176272,0.024631754
24,26,0.098980956,0.057655696,0.17096096,-0.05219806
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.13823119,1000000000,0.13823119,0
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.016003322,1000000000,0.016003322,0
1,3,0.012653141,0.020438947,0.020438947,-0.0033501806
2,4,0.028224736,0.026664957,0.026664957,0.015571595
3,5,0.025183607,0.016643807,0.016643807,-0.0030411296
4,6,0.015542778,0.022096986,0.03793843,-0.009640829
5,7,0.03693764,0.0164866,0.04818286,0.02139486
6,8,0.082128614,0.081784375,0.08781446,0.045190975
7,9,0.007333173,0.013313992,0.07995991,-0.07479544
8,10,0.13908756,0.112594105,0.13778213,0.13175438
9,11,0.018302346,0.012477559,0.14175104,-0.120785214
10,12,0.023280513,0.0075612636,0.007949157,0.004978167
11,13,0.1301137,0.08124029,0.13414425,0.10683319
12,14,0.10079173,0.05483896,0.09920094,-0.029321976
13,15,0.11910027,0.050607167,0.10009826,0.018308543
14,16,0.08023905,0.012463866,0.082409084,-0.038861223
15,17,0.123571984,0.07476437,0.0778243,0.043332934
16,18,0.085057326,0.022023091,0.071161225,-0.03851466
17,19,0.13553108,0.065944605,0.10203568,0.050473757
18,20,0.031603456,0.011690542,0.1347941,-0.10392763
19,21,0.13795157,0.024390973,0.1334452,0.10634811
20,22,0.13487898,0.012260237,0.01776052,-0.0030725896
21,23,0.13899739,0.00643607,0.018533453,0.0041184127
22,24,0.09152525,0.038852412,0.11627016,-0.04747214
23,25,0.1159826,0.062282804,0.071724825,0.02445735
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.01113413,1000000000,0.01113413,0
1,3,0.0382909,0.039135717,0.039135717,0.02715677
2,4,0.07553901,0.070513554,0.070513554,0.03724811
3,5,0.025915368,0.026783902,0.076363735,-0.04962364
4,6,0.014460896,0.019058574,0.038929578,-0.011454471
5,7,0.011998967,0.016522843,0.021493532,-0.0024619289
6,8,0.04884684,0.04234831,0.050986726,0.036847875
7,9,0.10397125,0.039664455,0.08620808,0.05512441
8,10,0.044812832,0.039753657,0.11562953,-0.05915842
9,11,0.006716057,0.009064967,0.04420179,-0.038096774
10,12,0.02956084,0.017568756,0.03070154,0.022844782
11,13,0.14565001,0.09907659,0.14284107,0.11608917
12,14,0.1318602,0.046967547,0.046967547,-0.013789818
13,15,0.14580503,0.031977326,0.060670625,0.0139448345
14,16,0.1367142,0.03208466,0.044309657,-0.009090826
15,17,0.14817873,0.026268264,0.058679163,0.011464521
16,18,0.13453,0.026393745,0.04729077,-0.0136487335
17,19,0.16833806,0.07496534,0.084340215,0.033808067
18,20,0.1691314,0.028831882,0.028831882,0.0007933378
19,21,0.1706846,0.026284024,0.04464941,0.0015532076
20,22,0.14077118,0.05036015,0.08848008,-0.029913425
21,23,0.1207714,0.042689003,0.042689003,-0.01999978
22,24,0.15792757,0.041172635,0.06936155,0.037156172
23,25,0.007560141,0.007473163,0.15915626,-0.15036744
24,26,0.014825325,0.015762426,0.017503936,0.0072651845
25,27,0.015789798,0.007930608,0.007930608,0.00096447207
26,28,0.030847345,0.019313809,0.03040263,0.015057547
27,29,0.022443902,0.015020323,0.01897643,-0.008403443
28,30,0.017956134,0.009180358,0.009180358,-0.004487768
29,31,0.16018833,0.060181063,0.16123305,0.1422322
30,32,0.15351509,0.111642204,0.1440456,-0.0066732466
31,33,0.008992895,0.005503441,0.15277304,-0.14452219
32,34,0.21782517,0.14794877,0.21865664,0.20883228
33,35,0.15513702,0.13170807,0.13170807,-0.06268816
34,36,0.22350188,0.053856164,0.12176325,0.06836486
35,37,0.21770442,0.0060551404,0.05430164,-0.0057974607
36,38,0.15526046,0.0069026635,0.13196498,-0.062443957
37,39,0.22331867,0.005454706,0.1218605,0.06805821
38,40,0.21534099,0.01552616,0.05460377,-0.007977679
39,41,0.15334463,0.013852628,0.13091816,-0.061996356
40,42,0.22121798,0.015112352,0.12156164,0.067873344
41,43,0.22350188,0.0,0.016712733,0.002283901
42,44,0.23016118,0.02448819,0.02448819,0.006659299
43,45,0.22424993,0.014327261,0.02934708,-0.005911246
44,46,0.22331867,0.0,0.014327261,-0.00093126297
45,47,0.22998986,0.005517087,0.024557183,0.0066711903
46,48,0.22429995,0.0056263185,0.029584259,-0.005689904
47,49,0.22121798,0.0,0.018642895,-0.0030819774
48,50,0.22772133,0.015443645,0.024435155,0.0065033585
49,51,0.22254102,0.014562761,0.0291652,-0.005180314
50,52,0.23092555,0.0069555505,0.034938045,0.008384526
51,53,0.23078665,0.005549978,0.005549978,-0.00013889372
52,54,0.22857201,0.006940208,0.015370274,-0.0022146404
53,55,0.118796706,0.024765296,0.19059803,-0.109775305
54,56,0.107218996,0.1034398,0.11400837,-0.0115777105
55,57,0.10157076,0.07762122,0.10850838,-0.005648233
56,58,0.07635345,0.075396925,0.075396925,-0.02521731
57,59,0.14879219,0.07223248,0.114111625,0.07243874
58,60,0.10774742,0.008348858,0.07226646,-0.04104477
59,61,0.10189971,0.006224465,0.10883193,-0.0058477074
60,62,0.07717309,0.0068829255,0.07506163,-0.024726622
61,63,0.14933883,0.006972029,0.11445598,0.072165735
62,64,0.14560667,0.023314593,0.025181375,-0.0037321597
63,65,0.13307664,0.04594698,0.04594698,-0.012530029
64,66,0.16569605,0.027862279,0.0586732,0.032619417
65,67,0.11382562,0.027466558,0.10623207,-0.051870435
66,68,0.16395666,0.029977338,0.095333785,0.050131038
67,69,0.1502269,0.017013514,0.037790596,-0.013729751
68,70,0.14608487,0.008468683,0.03082249,-0.004142031
69,71,0.13385125,0.008248154,0.045845773,-0.01223363
70,72,0.16628727,0.0071921875,0.058526445,0.032436028
71,73,0.11429758,0.0059537776,0.106417544,-0.05198969
72,74,0.16438325,0.006637571,0.0953556,0.050085664
73,75,0.15077639,0.0064610667,0.037739836,-0.013606861
74,76,0.14829116,0.017064154,0.021050993,-0.0024852306
75,77,0.17092928,0.015285251,0.037716,0.022638127
76,78,0.16620895,0.016740987,0.023669805,-0.0047203302
77,79,0.16472128,0.017725784,0.027260734,-0.0014876723
78,80,0.14903998,0.008241035,0.034051243,-0.015681297
79,81,0.17150505,0.0075671305,0.03754139,0.022465065
80,82,0.1669913,0.007991936,0.023282487,-0.0045137554
81,83,0.16517079,0.0060643856,0.02869604,-0.0018205047
82,84,0.1710932,0.015007668,0.022052849,0.005922407
83,85,0.16873644,0.061263394,0.1340047,-0.0023567528
84,86,0.13101548,0.041716635,0.14457464,-0.037720963
85,87,0.15847851,0.02389882,0.09271429,0.027463034
86,88,0.012350687,0.0067497347,0.16089267,-0.14612782
87,89,0.13118337,0.006263637,0.13308202,0.118832685
88,90,0.1589169,0.0084686875,0.09295511,0.027733535
89,91,0.107852854,0.0059061926,0.079299085,-0.05106405
90,92,0.13164915,0.00819592,0.12262749,0.023796298
91,93,0.1585195,0.0085550025,0.09235352,0.026870355
92,94,0.15847851,0.0,0.0085550025,-4.0993094e-05
93,95,0.16717625,0.024427386,0.024427386,0.008697733
94,96,0.1851201,0.041197173,0.047309704,0.01794386
95,97,0.108362556,0.0059522483,0.11238411,-0.07675755
96,98,0.13182549,0.006333876,0.12275215,0.023462936
97,99,0.15895243,0.00845394,0.09259827,0.027126938
98,100,0.1589169,0.0,0.008558741,-3.552437e-05
99,101,0.1676959,0.008497924,0.024547432,0.008778989
100,102,0.18524548,0.006469761,0.04790975,0.01754959
101,103,0.1585195,0.0,0.041522946,-0.026725978
102,104,0.16718498,0.008351614,0.024716746,0.008665472
103,105,0.18510059,0.0025961543,0.04593768,0.017915606
104,106,0.18842167,0.027650293,0.028818911,0.0033210814
105,107,0.15895243,0.0,0.043657687,-0.029469237
106,108,0.16770156,0.008356612,0.024840146,0.008749127
107,109,0.1852208,0.0026005444,0.046558753,0.017519236
108,110,0.18884838,0.008371929,0.029690152,0.0036275834
109,111,0.18843272,0.0033512001,0.0090641305,-0.000415653
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.05040085,1000000000,0.05040085,0
1,3,0.07806668,0.071864225,0.071864225,0.027665827
2,4,0.076460645,0.03905593,0.09079583,-0.0016060323
3,5,0.085383564,0.063697346,0.06847176,0.00892292
4,6,0.08204103,0.026427742,0.026427742,-0.0033425316
5,7,0.098831795,0.022791075,0.037280843,0.016790763
6,8,0.024759876,0.048191953,0.0971113,-0.07407192
7,9,0.010955825,0.02178436,0.02178436,-0.01380405
8,10,0.12687288,0.08155012,0.12461807,0.11591706
9,11,0.02790498,0.0066249645,0.121414885,-0.0989679
10,12,0.13226028,0.02697414,0.12256341,0.1043553
11,13,0.12894183,0.013268532,0.020570112,-0.003318444
